0.0315479, 0.0398107, 0.0251189, 0.00251189, 0.435657, 0.189824, 0.996166, 0.992493, 0.295835, 0.0876065, 5, 25, 0.406594, 0.204117, 0.404982, 0.203241, 
0.0315479, 0.0398107, 0.0251189, 0.00398107, 0.528794, 0.279751, 0.857949, 0.736118, 0.824183, 0.679381, 120.404, 14523.2, 0.0806948, 0.00827693, 0.0811552, 0.00840893, 
0.0315479, 0.0398107, 0.0251189, 0.00630957, 0.557865, 0.311503, 0.690443, 0.476869, 0.868151, 0.753788, 165.588, 27467.1, 0.0692993, 0.00612527, 0.0691342, 0.0060704, 
0.0315479, 0.0398107, 0.0251189, 0.01, 0.479144, 0.229929, 0.54351, 0.295857, 0.854892, 0.730961, 154.061, 23810, 0.0717995, 0.00655521, 0.0729763, 0.00674466, 
0.0315479, 0.0398107, 0.0251189, 0.0158489, 0.436183, 0.191305, 0.74808, 0.562157, 0.671153, 0.452026, 53.542, 3001.12, 0.124215, 0.0198551, 0.1243, 0.0198151, 
0.0315479, 0.0398107, 0.0251189, 0.0251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.0398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.0630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
